model,count,
ST4000DM000,1681473,
HGST HMS5C4040ALE640,368077,
Hitachi HDS5C3030ALA630,236690,
Hitachi HDS722020ALA330,224052,
HGST HMS5C4040BLE640,186832,
Hitachi HDS5C4040ALE630,136969,
ST6000DX000,97864,
WDC WD30EFRX,54686,
Hitachi HDS723030ALA640,51940,
ST500LM012 HN,31412,
WDC WD60EFRX,23816,
WDC WD5000LPVX,14706,1 class
ST4000DX000,10847,Best
TOSHIBA MD04ABA400V,7570,1 class
WDC WD20EFRX,6871,2 class
WDC WD1600AAJS,5003,2 class
ST31500541AS,4428,1 class
HGST HDS5C4040ALE630,3615,
ST320LT007,2687,
ST9250315AS,2686,
ST3160316AS,2480,
TOSHIBA DT01ACA300,2435,
WDC WD40EFRX,2392,
HGST HUH728080ALE600,2340,
TOSHIBA MD04ABA500V,2340,
ST3160318AS,2299,
HGST HDS724040ALE640,2080,
ST250LM004 HN,1683,
WDC WD10EADS,1342,
WDC WD5000BPKT,1248,
ST9320325AS,1134,
WDC WD800AAJS,708,
WDC WD3200BEKX,534,
Hitachi HDS723030BLE640,468,
WDC WD2500BPVT,407,
Hitachi HDS723020BLA642,356,
ST2000VN000,284,
WDC WD5002ABYS,255,
WDC WD10EACS,249,
WDC WD800AAJB,200,
WDC WD1600AAJB,195,
Hitachi HDS724040ALE640,156,
WDC WD2500AAJS,156,
ST250LT007,148,
WDC WD800BB,138,
WDC WD3200AAJS,134,
WDC WD800JB,118,
WDC WD5003ABYX,98,
WDC WD1600BPVT,67,
ST4000DX002,60,
Hitachi HDS5C3030BLE630,52,
ST3500320AS,52,
WDC WD2500AAJB,52,
WDC WD2500BEVT,52,
WDC WD3200AAKS,52,
Hitachi HDT725025VLA380,51,
WDC WD3200AAJB,44,
WDC WD10EADX,40,
WDC WD3200LPVX,37,
WDC WD3200BEKT,32,
WDC WD800JD,22,
WDC WD800LB,22,
WDC WD10EARS,18,
ST31500341AS,16,
SAMSUNG HD154UI,6,
WDC WD10EARX,6,
WDC WD15EARS,6,
WDC WD10EALS,5,
WDC WD1001FALS,2,
